latitude,longitude,name,listing_url
37.75015862,-122.4128977,Charming Home on Art Alley,https://www.airbnb.com/rooms/4661955
37.75742589,-122.4085392,Amazing top floor 2 bedroom w deck,https://www.airbnb.com/rooms/10074911
37.76051646,-122.4096362,Designer 3bd with views and decks!,https://www.airbnb.com/rooms/9593505
37.76728815,-122.4156191,Heart of the City,https://www.airbnb.com/rooms/8135338
37.7567545,-122.4092142,Big Sunny Room/Heart of the Mission,https://www.airbnb.com/rooms/6359673
37.76891477,-122.4179894,Pied-ÌÊ-Terre in the Mission,https://www.airbnb.com/rooms/16812656
37.75912096,-122.4243675,Two Room Double Parlor in Mission/Castro,https://www.airbnb.com/rooms/16310932
37.76557474,-122.426239,Stylist & convenient suite in Mission Dolores,https://www.airbnb.com/rooms/17097361
37.76998771,-122.4226806,"2 br sunny apartment, heart of SF",https://www.airbnb.com/rooms/7004802
37.75284831,-122.4215144,Mission 1 BR + Office with Parking,https://www.airbnb.com/rooms/2613882
37.76222242,-122.4078375,Cool & Cozy 2 BR Mission Cottage ****30+ day****,https://www.airbnb.com/rooms/12952172
37.75649047,-122.4255064,Mission Dolores View Victorian,https://www.airbnb.com/rooms/10969673
37.76200238,-122.4205167,Guest Bedroom in Mission District Luxury Condo,https://www.airbnb.com/rooms/16737908
37.7552773,-122.4104774,Sunny Mission 2BR Home w Garden access,https://www.airbnb.com/rooms/6481492
37.76992689,-122.4228783,Quiet Room - Best Location in SF,https://www.airbnb.com/rooms/8114515
37.76094674,-122.4209833,Sunny 2Rm Suite Unbeatable Location,https://www.airbnb.com/rooms/10528294
37.76010961,-122.4185262,Heart of the Mission - Modern 2BD,https://www.airbnb.com/rooms/3384413
37.74874493,-122.4182491,"Latin Vctorian Styl n the ""Mish"" #1-THE MISSION RM",https://www.airbnb.com/rooms/905399
37.75412286,-122.4062341,Great Mission APT.,https://www.airbnb.com/rooms/1877071
37.75304967,-122.4117532,The Elbo Room,https://www.airbnb.com/rooms/17476444
37.75548251,-122.4252203,Private Room - 5 Bedroom House In The Mission,https://www.airbnb.com/rooms/17736082
37.76760458,-122.4189063,Hip Mission Apartment w/Patio,https://www.airbnb.com/rooms/8594468
37.76066624,-122.4246374,Renovated Mission-Dolores Flat,https://www.airbnb.com/rooms/9471413
37.75514538,-122.4196644,Mission Gem-A Private Suite & Bath,https://www.airbnb.com/rooms/8167990
37.7701263,-122.4216067,1BD in the Heart of San Francisco,https://www.airbnb.com/rooms/10297903
37.76513014,-122.4241644,Cosy room in the mission,https://www.airbnb.com/rooms/8577678
37.77082415,-122.4228335,Sunny Apartment in the Mission,https://www.airbnb.com/rooms/10981467
37.75570344,-122.4115061,Country living in the Mission!,https://www.airbnb.com/rooms/991765
37.75356104,-122.4107865,Quiet well-located Mission 1BR,https://www.airbnb.com/rooms/14981892
37.76830528,-122.420741,10.3 - Great room in the Mission district!,https://www.airbnb.com/rooms/15328485
37.75279882,-122.4166892,Private Mission Room next to BART,https://www.airbnb.com/rooms/8833630
37.74994308,-122.4164356,The Yellow Vic ‰ÛÒ Yay Mission!,https://www.airbnb.com/rooms/1499630
37.75114043,-122.4078588,Classic Edwardian home w/leafy backyard in Mission,https://www.airbnb.com/rooms/1970257
37.76098575,-122.4218298,Mission District - Perfect Location,https://www.airbnb.com/rooms/487499
37.75717107,-122.409813,THE MISSION~QUEEN BED,https://www.airbnb.com/rooms/3377847
37.75610669,-122.4186619,"Heart of San Francisco, the Mission",https://www.airbnb.com/rooms/41399
37.76510651,-122.4064693,"Test!@#%^&*()-+'"";<img onerror=alert(1) src=",https://www.airbnb.com/rooms/13636515
37.75368076,-122.4205052,Sunny Mission Victorian with Contemporary Flair,https://www.airbnb.com/rooms/16900525
37.75192025,-122.4136513,Cozy Mission Garden Rooms,https://www.airbnb.com/rooms/680288
37.75176801,-122.4154344,Private Mission Garden Studio,https://www.airbnb.com/rooms/11939561
37.75762489,-122.4193257,"Bartlett Gardens: Spacious, bright!",https://www.airbnb.com/rooms/57676
37.75776588,-122.4195127,"Small Cozy Room, Ideal Location",https://www.airbnb.com/rooms/1859925
37.75628493,-122.4234923,Penthouse Mission Apartment,https://www.airbnb.com/rooms/10494263
37.75629056,-122.4251775,Stylish Living in Liberty Hill,https://www.airbnb.com/rooms/100710
37.76789362,-122.4200106,Full Apt in Hippest SF Neighborhood,https://www.airbnb.com/rooms/41743
37.75815049,-122.4209271,Fantastic Mission Room,https://www.airbnb.com/rooms/10989476
37.75870508,-122.4092541,Bright Beautiful 2BR Condo w/ Views,https://www.airbnb.com/rooms/10972053
37.75362764,-122.4240429,Noe/Mission Victorian Flat,https://www.airbnb.com/rooms/13714899
37.7531555,-122.4212498,Home in the Heart of the Mission,https://www.airbnb.com/rooms/664315
37.75195465,-122.423666,Mission District Pied-ÌÊ-terre,https://www.airbnb.com/rooms/12575461
37.75277277,-122.4150602,Spacious Victorian in the Mission,https://www.airbnb.com/rooms/4236013
37.7508266,-122.4107258,Mission bedroom in Garden Apartment,https://www.airbnb.com/rooms/2236694
37.76845124,-122.422279,Incredible place in hippest SF hood,https://www.airbnb.com/rooms/778520
37.76312154,-122.4258955, PRIVATE RM 4 1 nxt 2 Dolores Park,https://www.airbnb.com/rooms/1062497
37.75397923,-122.4120546,Cozy bedroom in old Victorian,https://www.airbnb.com/rooms/16467328
37.7509893,-122.4123912,Lucky Street retreat- 2 bdrm home with 2 decks,https://www.airbnb.com/rooms/15409400
37.75125908,-122.41959,Spacious Sunny 2BD Mission Paradise,https://www.airbnb.com/rooms/9281778
37.75442495,-122.4225268,HUGE Valencia St. 4BR Victorian,https://www.airbnb.com/rooms/1695983
37.75392028,-122.4250217,Dolores Delight,https://www.airbnb.com/rooms/2629833
37.76715056,-122.4175619,"great modern space, great location!",https://www.airbnb.com/rooms/2927781
37.75725607,-122.4125369,Private Room in Sunny Cottage with Private Bath,https://www.airbnb.com/rooms/1417398
37.75678598,-122.4117116,Bright Mission flat near eateries,https://www.airbnb.com/rooms/16518555
37.76258743,-122.4246365,Sunny Modern Mission Flat w/ 3 BDs,https://www.airbnb.com/rooms/3073393
37.76181574,-122.4214326,Suite in the middle of it all,https://www.airbnb.com/rooms/6119683
37.75857146,-122.4090347,"Charming, Large Room in the Mission",https://www.airbnb.com/rooms/14165362
37.76506038,-122.4252117,Cozy Queen Bed Mission District,https://www.airbnb.com/rooms/9028989
37.75465206,-122.4108748,"Beautiful, sunny room in Mission",https://www.airbnb.com/rooms/7823524
37.74901877,-122.4248465,Dolores apartment,https://www.airbnb.com/rooms/16101403
37.7665383,-122.4239299,Hip and spacious near Dolores Park,https://www.airbnb.com/rooms/4825217
37.76022472,-122.4204972,Beautiful 2 BR home in the Mission,https://www.airbnb.com/rooms/7054695
37.76807164,-122.424595,Sunny Mission Dolores Gem!,https://www.airbnb.com/rooms/286816
37.76512659,-122.4104002,Private Room In Brand New Condo,https://www.airbnb.com/rooms/8052840
37.75829739,-122.419475,"2 rooms, 4 beds MissionValencia",https://www.airbnb.com/rooms/8459807
37.75870533,-122.4165946,Gorgeous 3BR in Heart of Mission,https://www.airbnb.com/rooms/2023510
37.75797189,-122.4096018,Grand victorian flat in mission SF,https://www.airbnb.com/rooms/663623
37.76282268,-122.4186276,Modern Mission District 1 Bedroom,https://www.airbnb.com/rooms/10994515
37.7592379,-122.4245943,Charming Mission Dolores Cottage,https://www.airbnb.com/rooms/16119981
37.75951725,-122.4219182,New Valencia Condo w/ Private Roof,https://www.airbnb.com/rooms/10789325
37.75773211,-122.4104305,Spacious 1 Bedroom in the Mission,https://www.airbnb.com/rooms/16846851
37.75653661,-122.419275,"Oasis Sunny Vibrant Mission, Mstr",https://www.airbnb.com/rooms/6365190
37.76258853,-122.4174764,Perfect Modern 1BD  Mission SF Apt,https://www.airbnb.com/rooms/298368
37.76055316,-122.4208676,"Sunny Apartment, Heart of Mission",https://www.airbnb.com/rooms/1269738
37.75752397,-122.4146837,3 Bedroom in Prime Central Location,https://www.airbnb.com/rooms/13885405
37.75861652,-122.423829,"Outstanding location, 2BR warm home",https://www.airbnb.com/rooms/9592800
37.76934355,-122.4228242,2 King bed 2 bath Condo off Market,https://www.airbnb.com/rooms/8703369
37.74911936,-122.4223903,quaint room in great neighborhood ,https://www.airbnb.com/rooms/5152716
37.75282381,-122.4130389,Treat Suite,https://www.airbnb.com/rooms/16256385
37.75852755,-122.4238706,Charming Garden Studio Dolores Park,https://www.airbnb.com/rooms/499096
37.76431325,-122.4156947,Welcoming and spacious apartment,https://www.airbnb.com/rooms/10001830
37.75471988,-122.4103397,Sunny Spacious Edwardian Flat,https://www.airbnb.com/rooms/11115880
37.75667816,-122.4147033,Bunk bed in the Treat Street Clubhouse,https://www.airbnb.com/rooms/5299538
37.75557545,-122.4247407,Modern Architectural Gem - 4 Bdrm,https://www.airbnb.com/rooms/138592
37.75659849,-122.414179,NEW! Large 2 BR Flat in the Mission,https://www.airbnb.com/rooms/8228206
37.75295529,-122.4038429,Stunning New Modern Mission House,https://www.airbnb.com/rooms/13830188
37.76907821,-122.4203199,Spacious Mission Room Near BART,https://www.airbnb.com/rooms/1301798
37.7672784,-122.4223073,Room with Private Bathroom in the Mission!,https://www.airbnb.com/rooms/13327656
37.75852594,-122.4133371,Bunk bed in the Treat Street Clubhouse,https://www.airbnb.com/rooms/5299461
37.7671807,-122.4204302,Private 1 BR in the heart of San Francisco,https://www.airbnb.com/rooms/17510273
37.75573674,-122.4108047,Huge Sunny Apartment in Heart of Mission,https://www.airbnb.com/rooms/13797041
37.75339878,-122.4173487,Large Couch in Quiet Living Room,https://www.airbnb.com/rooms/7712636
37.7593975,-122.4177266,Bohemian experience in the Mission,https://www.airbnb.com/rooms/10771685
37.7623415,-122.4152495,Spacious room in the Mission District,https://www.airbnb.com/rooms/15342819
37.76082204,-122.4191647,Charming home in the heart of SF,https://www.airbnb.com/rooms/15852721
37.75065033,-122.4198382,Modern in-Law Unit in the Happening,https://www.airbnb.com/rooms/23540
37.76022146,-122.425508,Private bath+ Hike/Bike/TransitScore97+,https://www.airbnb.com/rooms/774323
37.76662828,-122.4178155,A lovely little apartment,https://www.airbnb.com/rooms/9219917
37.76118152,-122.4191111,Sunny Room Overlooking Side Street,https://www.airbnb.com/rooms/1931763
37.75080904,-122.4163747,Huge 4BR/4BA Modern Mission Home with Deck & Yard,https://www.airbnb.com/rooms/9903046
37.76999787,-122.4198414,Big SF Soma/Mission st apt,https://www.airbnb.com/rooms/5446565
37.75122573,-122.4236679,"Painted Lady-Katz House, Rm 1",https://www.airbnb.com/rooms/7342996
37.75524895,-122.4099138,Gorgeous 3 bedroom Mission Oasis,https://www.airbnb.com/rooms/548765
37.75442005,-122.4099231,Private Room. Prime Mission Location.,https://www.airbnb.com/rooms/14994786
37.75192598,-122.4217791,Victorian Flat at 24th St.,https://www.airbnb.com/rooms/6348721
37.75905882,-122.4218547,Charming Apt in Heart of Mission,https://www.airbnb.com/rooms/2783899
37.76134648,-122.4207622,Beautiful room in hip Mission,https://www.airbnb.com/rooms/14292435
37.75111378,-122.4133564,"Mission Private 1BR/BA Luxe Garden Suite, Prvt Ent",https://www.airbnb.com/rooms/10280573
37.76668745,-122.4211264,17th and Valencia Room,https://www.airbnb.com/rooms/11624048
37.76120327,-122.4073464,Entire Sunny 3bd Victorian House,https://www.airbnb.com/rooms/2188561
37.75869748,-122.4110783,"Gorgeous, private, 2-bedroom flat!",https://www.airbnb.com/rooms/351821
37.76145652,-122.4204264,Cozy 1-bedroom in the heart of the Mission,https://www.airbnb.com/rooms/15867485
37.76099617,-122.4217991,Spacious & Beautifully Renovated,https://www.airbnb.com/rooms/11352921
37.75913995,-122.4100002,The Best Located Studio On Mission,https://www.airbnb.com/rooms/810552
37.77005855,-122.4231424,La Casa Duboce!,https://www.airbnb.com/rooms/14671407
37.75917544,-122.4082493,Warm Victorian BR - w/ private sink & 2 closets,https://www.airbnb.com/rooms/15523355
37.76764592,-122.4196852,Modern minimalist apartment in the Mission,https://www.airbnb.com/rooms/16014861
37.76622617,-122.4193958,Studio in Mission District,https://www.airbnb.com/rooms/10735339
37.75604803,-122.4153785,Sunny room in comfy house,https://www.airbnb.com/rooms/9559555
37.76221383,-122.4203222,Single Bedroom in Mission 2br Apt,https://www.airbnb.com/rooms/11067041
37.75006196,-122.407914,Room in Mission District Victorian House,https://www.airbnb.com/rooms/14571205
37.76670376,-122.4182613,"Private room(s)-In the Mission, 3 blocks from BART",https://www.airbnb.com/rooms/1154506
37.75675319,-122.4246655,Incredible: steps from Dolores Park,https://www.airbnb.com/rooms/12115392
37.76346479,-122.4250033,Private Sunny Living Room + BDRM (2 RMS),https://www.airbnb.com/rooms/1511076
37.75893796,-122.419015,Private room with street level entry,https://www.airbnb.com/rooms/8805264
37.75808118,-122.4223412,Big Mission 3BR/14 Day Minimum in July-August,https://www.airbnb.com/rooms/6413206
37.75432765,-122.4101774,Sunny Garden Apartment ,https://www.airbnb.com/rooms/1216322
37.7565266,-122.409218,BEDROOM-m (Aug 1--->),https://www.airbnb.com/rooms/4748287
37.75598698,-122.4221984,2 BR in the heart of the Mission!,https://www.airbnb.com/rooms/1203062
37.76056915,-122.424051,Sunny Top Floor Mission Apartment,https://www.airbnb.com/rooms/4199015
37.74993523,-122.4145209,Spacious & Private Mission Loft with Sunny Balcony,https://www.airbnb.com/rooms/1333047
37.75546755,-122.4077818,Mod-tastic Mission 3-BR w/ Sun Deck | GR8 location,https://www.airbnb.com/rooms/39753
37.76588669,-122.4159867,Huge Room in the Mission,https://www.airbnb.com/rooms/2513724
37.75971732,-122.4216425,Charming Victorian in the Mission,https://www.airbnb.com/rooms/6495015
37.76392905,-122.4188655,Amazing Central 2bd with patio,https://www.airbnb.com/rooms/10722086
37.76034674,-122.4194064,Petite room in my Mission Penthouse,https://www.airbnb.com/rooms/4987668
37.75765004,-122.4135393,"Clean, Chill Room in Prime Central Location",https://www.airbnb.com/rooms/17654515
37.75446165,-122.4240245,Private Room near Dolores Park SF Mission Noe,https://www.airbnb.com/rooms/15424260
37.74996773,-122.4188683,Beautiful Top Floor Studio,https://www.airbnb.com/rooms/4588670
37.75993508,-122.4205575,Comfy Valenica Street bedroom,https://www.airbnb.com/rooms/11947606
37.74970938,-122.4206154,Cute and Sunny Studio,https://www.airbnb.com/rooms/11852529
37.76753421,-122.4218769,"Sunny, Large Mission Room Near BART",https://www.airbnb.com/rooms/760539
37.76926225,-122.4239934,Great location,https://www.airbnb.com/rooms/7008961
37.76200076,-122.4222852,Private Room with Private Bathroom - Valencia St.,https://www.airbnb.com/rooms/17475362
37.75145428,-122.4190148,Sunny room in Mission flat,https://www.airbnb.com/rooms/5085892
37.76438703,-122.4110645,"Sun- filled apartment, Mission District w/ Parking",https://www.airbnb.com/rooms/15134688
37.76082631,-122.4201035,New condo with private backyard in the Mission,https://www.airbnb.com/rooms/13588571
37.76229236,-122.4209399,Huge Private Suite in Hip Mission,https://www.airbnb.com/rooms/3073320
37.76255532,-122.4216806,Perfect Private Room -- Heart of the Mission,https://www.airbnb.com/rooms/3667551
37.76895856,-122.4247186,Studio in heart of San Francisco,https://www.airbnb.com/rooms/9494210
37.75338652,-122.4220808,Bright and Airy Private Room in the Mission,https://www.airbnb.com/rooms/14180032
37.75109863,-122.421503,"Spacious, Modern 3-BR Victorian",https://www.airbnb.com/rooms/7151287
37.76140315,-122.416887,"Spacious, cozy room, sun, backyard!",https://www.airbnb.com/rooms/14808517
37.75696702,-122.420192,Queen Bedroom with Full Bathroom,https://www.airbnb.com/rooms/859310
37.76605143,-122.4206619,"Private Rm, Mission Dist, 1907 Bldg",https://www.airbnb.com/rooms/909063
37.76172137,-122.4230352,Queer/Gay Respite Near Dolores Park,https://www.airbnb.com/rooms/115903
37.75740037,-122.4208898,Spacious Mission Bedroom,https://www.airbnb.com/rooms/6823057
37.75498966,-122.4073403,Super Cute Tear-Drop Trailer,https://www.airbnb.com/rooms/15522956
37.76455296,-122.4079509,"Brand New, Furnished Apartment in Mission",https://www.airbnb.com/rooms/13884539
37.75593645,-122.4097483,LARGE FAMILY-FRIENDLY VICTORIAN,https://www.airbnb.com/rooms/12311665
37.75117506,-122.412172,Fast WIFI. Great Location!,https://www.airbnb.com/rooms/3687608
